"ITEM","LOC","SELLING_UNIT_RETAIL","LOCAL_SHORT_DESC","PACKAGE_SIZE","PACKAGE_UOM","CATEGORIA","CATEGORIA_NOMBRE"
"7502294225044","8967","150","TAE MiMovil $150","1","EA","300","TiempoAireElectronic"
"7502294225051","8967","280","TAE MiMovil $280","1","EA","300","TiempoAireElectronic"
"7502294225068","8967","400","TAE MiMovil $400","1","EA","300","TiempoAireElectronic"
"7502294225075","8967","500","TAE MiMovil $500","1","EA","300","TiempoAireElectronic"
"7502294225082","8967","600","TAE MiMovil $600","1","EA","300","TiempoAireElectronic"
"7502294225112","8967","53","Bonamark Huevo 18pzs","18","PC","243","Huevo Fresco"
"7502294225129","8967","79","Bona Huevo 30pzs","30","PC","243","Huevo Fresco"
"7502294225136","8967","40","Bona OaxacaTerm 200g","200","G","247","Lacteos y Derivados"
"7502294225143","8967","43","Bona ManchRall 200gr","200","G","247","Lacteos y Derivados"
"7502294225167","8967","17","Bonamark Palillos 1p","1","EA","289","Desechables"
"7502294225259","8967","20","BonaMARK Gancho 6pz","1","EA","207","Ferreteria y Hogar"
"7502294225280","8967","32.5","Bona Mermelada 440g","1","EA","201","Merm.miel y cajeta"
"7502294225464","8967","1724.14","PAQ Anual $1500","1","EA","300","TiempoAireElectronic"
"7502294225471","8967","2000","PAQ Anual $2000","1","EA","300","TiempoAireElectronic"
"7502294225488","8967","3000","PAQ ANUAL $3000","1","EA","300","TiempoAireElectronic"
"7502294225495","8967","51.72","TAE Netwey $45","1","EA","300","TiempoAireElectronic"
"7502294225501","8967","86.21","TAE Netwey $75","1","EA","300","TiempoAireElectronic"
"7502294225518","8967","150","TAE Netwey $150","0","","300","TiempoAireElectronic"
"7502294225556","8967","130","TAE MOBIG $130","1","EA","300","TiempoAireElectronic"
"7502294225563","8967","150","TAE MOBIG $150","1","EA","300","TiempoAireElectronic"
"7502294225570","8967","250","TAE MOBIG $250","1","EA","300","TiempoAireElectronic"
"7502294225587","8967","90","TAE Pillofon $90","0","","300","TiempoAireElectronic"
"7502294225594","8967","150","TAE Pillofon $150","1","EA","300","TiempoAireElectronic"
"7502294225600","8967","200","TAE Pillofon $200","1","EA","300","TiempoAireElectronic"
"7502294225617","8967","300","TAE Pillofon $300","1","EA","300","TiempoAireElectronic"
"7502294225624","8967","350","TAE Pillofon $350","0","","300","TiempoAireElectronic"
"7502294225631","8967","420","TAE Pillofon $420","0","","300","TiempoAireElectronic"
"7502294225648","8967","600","TAE Pillofon $600","0","","300","TiempoAireElectronic"
"7502294225754","8967","1500","PAQ Anual $1500","1","EA","300","TiempoAireElectronic"
"75027162","8967","30","BARONET","20","EA","188","Cigarrillos"
"75027278","8967","23","Modelo Esp NR 355ml","355","ML","110","Cerveza No retornab"
"7503000437126","8967","28","19HNOS NARANJA 3.7 L","3700","ML","269","Beb Refrescantes"
"7503000437188","8967","8","19HNOS NARANJADA 1L","1","L","269","Beb Refrescantes"
"7503000437195","8967","14.5","19HNOS NARANJA 1.89L","0.5","GL","269","Beb Refrescantes"
"7503000437300","8967","34.23","19Hnos Lech Ent 1.8L","1.89","L","259","Leche  Blanca"
"7503000437652","8967","45","Leche 19hermanos pz","3","L","259","Leche  Blanca"
"7503000437805","8967","18.5","YogurtFresa1kg19Hnos","1","KG","261","Yogurt Bebible"
"7503000438253","8967","5","19HNOS NARANJA 480ML","480","ML","269","Beb Refrescantes"
"7503000438321","8967","39","AlimLacAmanecer3Pack","3","PCS","259","Leche  Blanca"
"7503001506876","8967","79","DestAgRnchEsc750ml","750","ML","112","Alta Graduacion"
"7503004309115","8967","20","TAE ComparTfon $20","1","EA","300","TiempoAireElectronic"
"7503004309122","8967","30","TAE ComparTfon $30","1","EA","300","TiempoAireElectronic"
"7503004309139","8967","50","TAE ComparTfon $50","1","EA","300","TiempoAireElectronic"
"7503004309146","8967","100","TAE ComparTfon $100","1","EA","300","TiempoAireElectronic"
"7503004309153","8967","200","TAE ComparTfon $200","1","EA","300","TiempoAireElectronic"
"7503004601127","8967","6","MR GUMMIE DURAZNO","1","EA","257","Otras Golosinas"
"7503004610129","8967","6","GUMMIE LOMBRICIT 50G","50","G","257","Otras Golosinas"
"7503004627028","8967","43","Tostada SantoApetito","1","EA","140","Tostadas"
"7503004627035","8967","16","Totopos de Maiz 350g","1","PCS","84","Tortillas"
"7503004627318","8967","11","Tort StoApetito 325g","325","G","84","Tortillas"
"7503004911431","8967","75","AlamesaPotosina400gr","400","G","246","Congelados"
"7503004915149","8967","60","Alame taco Pollo 360","360","G","246","Congelados"
"7503004915156","8967","60","Alame taco Res 360gr","360","G","246","Congelados"
"7503005509262","8967","13.5","PAPANTLA VAINILL 250","250","ML","198","Harinas y complement"
"7503005535094","8967","8","Periodico Al Dia 1p","1","EA","237","Lectura"
"7503005535155","8967","10","Periodico AM Domingo","1","EA","237","Lectura"
"7503006897030","8967","24.5","Red Cola 2Lt NR","2000","ML","314","Colas"
"7503008140097","8967","27","Hielo Glace 5KG","5","KG","46","Hielo"
"7503010669807","8967","15","TortMaiz 800g","1","EA","84","Tortillas"
"7503012313029","8967","13","Frutikeko Naran 600m","600","MM","269","Beb Refrescantes"
"7503014754288","8967","29","Chimirica 250ml","1","EA","319","Salsas Abarrotes"
"7503015181076","8967","10","MediaCremaDelite2","1","EA","199","Leche"
"7503020651557","8967","12.5","SopaNissCupNood3carn","1","PC","288","Comida Deshidratada"
"7503021152510","8967","20","TAE Maztiempo $20","1","EA","300","TiempoAireElectronic"
"7503021152527","8967","30","TAE Maztiempo $30","1","EA","300","TiempoAireElectronic"
"7503021152534","8967","50","TAE Maztiempo $50","1","EA","300","TiempoAireElectronic"
"7503021152541","8967","100","TAE Maztiempo $100","1","EA","300","TiempoAireElectronic"
"7503021152558","8967","200","TAE Maztiempo $200","1","EA","300","TiempoAireElectronic"
"7503021299000","8967","14","Tostada Ajonjoli 275","275","G","140","Tostadas"
"7503022260009","8967","30","TAE Qbocel $30","1","EA","300","TiempoAireElectronic"
"7503022260016","8967","50","TAE Qbocel $50","1","EA","300","TiempoAireElectronic"
"7503022260023","8967","100","TAE Qbocel $100","1","EA","300","TiempoAireElectronic"
"7503022260030","8967","150","TAE Qbocel $150","1","EA","300","TiempoAireElectronic"
"7503022260047","8967","200","TAE Qbocel $200","1","EA","300","TiempoAireElectronic"
"7503022260054","8967","300","TAE Qbocel $300","1","EA","300","TiempoAireElectronic"
"7503022260221","8967","20","TAE Qbocel $20","1","EA","300","TiempoAireElectronic"
"7503022260238","8967","60","TAE Qbocel $60","1","EA","300","TiempoAireElectronic"
"7503023358002","8967","50","TAE FlashMobile $50","1","EA","300","TiempoAireElectronic"
"7503023358019","8967","100","TAE FlashMobile $100","1","EA","300","TiempoAireElectronic"
"7503023358026","8967","200","TAE FlashMobile $200","1","EA","300","TiempoAireElectronic"
"7503023358033","8967","300","TAE FlashMobile $300","1","EA","300","TiempoAireElectronic"
"7503023358057","8967","500","TAE FlashMobile $500","1","EA","300","TiempoAireElectronic"
"7503023358064","8967","150","TAE FlashMobile $150","1","EA","300","TiempoAireElectronic"
"7503023807296","8967","68","VALLEY FRANCESA 800G","800","G","246","Congelados"
"7503023836142","8967","15.5","Vuala Chocolate 60g","60","G","149","Reposteria C/Relleno"
"7503023959001","8967","80","CAMEL 20 PZ","20","EA","188","Cigarrillos"
"7503023959513","8967","45","Winston Red 20","20","PCS","188","Cigarrillos"
"7503023959520","8967","50","Winston Red 25s","25","PC","188","Cigarrillos"
"7503024114102","8967","42.95","TAE Oui $40","1","EA","300","TiempoAireElectronic"
"7503024114119","8967","85.95","TAE Oui $80","1","EA","300","TiempoAireElectronic"
"7503024416138","8967","20.5","AMSTEL ULTRA 355ML","355","ML","110","Cerveza No retornab"
"7503024416237","8967","48","MILLER HIGH 940ML","940","ML","110","Cerveza No retornab"
"7503024416459","8967","79","Carta Blanca Caguami","300","ML","110","Cerveza No retornab"
"7503024416510","8967","20","HNK 0.0 Lata 355ml","355","ML","110","Cerveza No retornab"
"7503024460025","8967","189","Modelo E 12pk 269ml","269","ML","110","Cerveza No retornab"
"7503024460889","8967","37","Modelo Especial 710","710","ML","110","Cerveza No retornab"
"7503024779080","8967","10","rifel mante vain 56g","1","EA","150","Reposteria S/Relleno"
"7503024779097","8967","10","MANTECADA Nuez 56g","1","EA","150","Reposteria S/Relleno"
"7503024779103","8967","10","RIFEL Relle Choco 68","1","EA","150","Reposteria S/Relleno"
"7503024779110","8967","10","RIFEL Mant Relle 68g","1","EA","150","Reposteria S/Relleno"
"7503025984049","8967","65","NutrAlitaPastor500gr","500","G","246","Congelados"
"7503025984391","8967","65","NutrAlitaToread500gr","500","G","246","Congelados"
"7503027753605","8967","18","VOLT DARK 473 ML","473","ML","263","Energeticos"
"7503027753629","8967","18","Volt Yellow 473ml","473","ML","263","Energeticos"
"7503027753650","8967","18","Volt Blue 473ml","473","ML","263","Energeticos"
"7503028412570","8967","19","BOHEMIA CRISTAL 355M","355","ML","110","Cerveza No retornab"
"7503028412587","8967","21","Cerveza CartaB 473ml","473","ML","110","Cerveza No retornab"
"7503029445140","8967","59","Mini Gansitos 192g","1","EA","149","Reposteria C/Relleno"
"7503029771218","8967","31","RELLERINDOS MIX 220G","220","G","257","Otras Golosinas"
"7503030196048","8967","80","Kilokos Japones 1kg","1","KG","164","Cacahuates/semillas"
"7503030196239","8967","20","Japolokos 190g","190","G","164","Cacahuates/semillas"
"7503030196246","8967","20","Japolokos Chile 165g","165","G","164","Cacahuates/semillas"
"7503030196253","8967","20","Japolo Sal-Lim 150g","150","G","164","Cacahuates/semillas"
"7503030199681","8967","27","Chip's Fuego 60gr","60","G","163","Frituras"
"7503030199995","8967","30","Roles Canela 3p 180g","180","G","150","Reposteria S/Relleno"
"7503030374002","8967","30","Roles Glass 3p 205g","205","G","150","Reposteria S/Relleno"
"7503030374088","8967","23","Dulcigomas 63 Gr","63","G","257","Otras Golosinas"
"7503030374996","8967","49","Vero Mix Paletas 20p","269","G","257","Otras Golosinas"
"7503030572002","8967","49","Vero Mix Palet Chile","290","G","257","Otras Golosinas"
"7503031361209","8967","20","Crossantines Choc","1","EA","149","Reposteria C/Relleno"
"7503031950458","8967","68","MARLBOROVISTASUMM","20","PCS","188","Cigarrillos"
"7503031950465","8967","68","MARLBOROVISTAGARD","20","PCS","188","Cigarrillos"
"7503031950472","8967","68","MARLBOROVISTAARCT","20","PCS","188","Cigarrillos"
"7503031950496","8967","68","MARLBOROVISCARIBB","20","PCS","188","Cigarrillos"
"7503032272436","8967","18.5","Tecate 0.0 Lat 355ml","355","ML","110","Cerveza No retornab"
"7503032272535","8967","22","Heineken Silver 355m","355","ML","110","Cerveza No retornab"
"7503032272771","8967","22","BohemiaCristal 473ml","470","ML","110","Cerveza No retornab"
"7503032272818","8967","26","MillerHighLife 473ml","470","ML","110","Cerveza No retornab"
"7503032272924","8967","34","Indio NR 940ml","940","ML","110","Cerveza No retornab"
"7503032272931","8967","33","Carta Blanca 940mlNR","940","ML","110","Cerveza No retornab"
"7503032460055","8967","5.5","ZUKO VARIEDAD 13GR","13","G","196","Concent.de bebidas"
"7503032460062","8967","5.5","ZUKO VARIEDAD 13GR","13","G","196","Concent.de bebidas"
"7503032460079","8967","5.5","ZUKO VARIEDAD 13GR","13","G","196","Concent.de bebidas"
"7503032460109","8967","5.5","ZUKO VARIEDAD 13GR","13","G","196","Concent.de bebidas"
"7503034391005","8967","14","PLC PROTI 1L","12","PCS","312","Alimentos liquidos"
"7503034516002","8967","35","Valle Huev Blanc 12p","12","PC","243","Huevo Fresco"
"7503034516460","8967","55","CarnealPastor500g","500","G","246","Congelados"
"7503034516750","8967","60","WalArracheraMar500gr","500","G","246","Congelados"
"7503034672074","8967","33","Principe Avellan ","1","EA","152","Galleta Dulce"
"7503034672111","8967","33","Principe Choc Cj252g","252","G","152","Galleta Dulce"
"7503035393152","8967","55","WalChuletaReb500gr","500","G","246","Congelados"
"7503035393411","8967","70","WalCarneMolRes500gr","500","G","246","Congelados"
"7503035393428","8967","55","WalCarneMolCer500gr","500","G","246","Congelados"
"7503035393435","8967","55","WalChuletaTaq500gr","500","G","246","Congelados"
"7503035393459","8967","70","ChicharronPrens500gr","500","G","246","Congelados"
"7503035393695","8967","38","MantecaCerdo400gr","450","G","246","Congelados"
"7503035393718","8967","45","Bolonia Hela Napo 1L","1","L","179","Litros"
"7503035393725","8967","45","Bolonia Hela Galle1L","1","L","179","Litros"
"7503035393749","8967","45","Bolonia Hela Choco1L","1","L","179","Litros"
"7503035393787","8967","45","BoloniaHelaPayLim1L","1","L","179","Litros"
"7503035393824","8967","60","ArracherAdobada500gr","500","G","246","Congelados"
"7503041640233","8967","23","Electrol Framb 625ml","625","MM","264","Isotonicos"
"7503046131224","8967","24","Electrolit Ponch625m","625","ML","264","Isotonicos"
"75030551","8967","6.5","YoplaitVainilla100gr","100","G","130","Koxka"
"75030896","8967","8.5","DANETE NAT CHOCO 100","100","G","130","Koxka"
"75031053","8967","80","MARLBORO ICE EXP 20P","20","PCS","188","Cigarrillos"
"7503175213969","8967","17.9","Foco U Ahorrador","1","EA","207","Ferreteria y Hogar"
"75034009","8967","8.5","DANETE NAT VAINI 100","100","G","130","Koxka"
"75034917","8967","7","COCA COLA NR 200M","200","ML","314","Colas"
"75038823","8967","4.5","WWY ORBIT HIERBUE 4p","4.9","G","254","Chicles"
"75039394","8967","4.5","WWY ORBIT MENTA 4p","4.9","G","254","Chicles"
"75044916","8967","82","MARLBORO KRETEK 20PZ","20","EA","188","Cigarrillos"
"75045616","8967","4.5","TRIDENT YERBA 5.2G","5.2","G","254","Chicles"
"75045623","8967","4.5","TRIDENT MENTA 5.2G","5.2","G","254","Chicles"
"75046521","8967","75","LUCKY STRK 69MM 20PZ","20","PCS","188","Cigarrillos"
"75048129","8967","73","LUCKY STRK 83MM 20PZ","20","EA","188","Cigarrillos"
"75052836","8967","73","PALLMALL TOKIO 20 PZ","20","EA","188","Cigarrillos"
"75056308","8967","75","B&H CRYSTAL 100 20PZ","20","EA","188","Cigarrillos"
"7506105601065","8967","9","Clorets 5s","7","EA","254","Chicles"
"7506105606053","8967","25","TRIDENT MENTA 18 S","18","PCS","254","Chicles"
"7506105606060","8967","25","Tride 18s Yerbabu pz","18","PCS","254","Chicles"
"7506105606077","8967","25","Tride 18s Freshmi pz","30.6","G","254","Chicles"
"7506105606084","8967","25","Tride 18s Waterme pz","30.6","G","254","Chicles"
"7506161206082","8967","18.5","Huevo sorpresa Marve","20","G","255","Chocolate Golosina"
"75061678","8967","10","BONAF KIDS MANZA 300","300","ML","269","Beb Refrescantes"
"75061685","8967","10","BonafKidsUva300ml","300","ML","269","Beb Refrescantes"
"7506174502645","8967","13","Snickers Snack 21.5g","21.5","G","255","Chocolate Golosina"
"7506174502652","8967","13","Milky way Snak 22g","21.5","G","255","Chocolate Golosina"
"7506174506674","8967","14","m&ms cacah sna 20.4g","20.4","G","255","Chocolate Golosina"
"7506174506681","8967","14","M&ms snack 20.4gr","20.4","G","255","Chocolate Golosina"
"7506174511531","8967","23","PEDIGREE ADULTO 600G","600","G","200","Mascotas"
"7506174512200","8967","22","Milky Way Tradic 48g","48","G","255","Chocolate Golosina"
"7506174512248","8967","22","Snickers Tradic 48g","48","G","255","Chocolate Golosina"
"7506174514716","8967","27.5","Pedigree Adulto 500g","500","G","200","Mascotas"
"7506192504942","8967","27","Savile SH Flores","800","ML","230","Cuidado del cabello"
"7506192505451","8967","18","Vive Original 600ml","600","ML","263","Energeticos"
"7506192507349","8967","20","AMPER ENERGY 473 ML","473","ML","263","Energeticos"
"7506192507714","8967","20","Amper Blueberr 473m","473","ML","263","Energeticos"
"7506192509596","8967","20","+KOOLBLUEBERRY355ML","355","ML","113","Baja Graduacion"
"7506192510028","8967","25","MR BLUE 473 ML","473","ML","113","Baja Graduacion"
"7506192510295","8967","18","Vive 100 Blueb 600ml","600","ML","263","Energeticos"
"7506192510325","8967","20","+KOOLMangoSpicy35ml","355","ML","113","Baja Graduacion"
"7506205807589","8967","26.7"," CHOCOMILK CHOC 160","160","G","203","Modifica. de Leche"
"7506205807596","8967","47","ChocoMilkPolvo 350gr","350","G","203","Modifica. de Leche"
"7506205807633","8967","31.7","Cal C Tose 160g","1","EA","203","Modifica. de Leche"
"7506205807640","8967","49","cal c tose 350g","1","EA","203","Modifica. de Leche"
"7506205815942","8967","32.5","CALCTOSE LICUAD 240g","1","EA","203","Modifica. de Leche"
"7506241204144","8967","18","Volt Red 473ml","473","ML","263","Energeticos"
"75062613","8967","19.9","Espuma Sensitive 56g","24","PCS","226","Articulos rasurar"
"7506267905148","8967","18","Blumen jbn kiwi 221m","12","PCS","231","Jabones de tocador"
"7506267915666","8967","28","BLUMEN COCONUT 525ML","1","EA","231","Jabones de tocador"
"7506267922657","8967","19","Vide Baby sham 200ml","1","EA","229","Cuidado del bebe"
"75062927","8967","55","REXONA DEO STICK 45G","45","MG","227","Belleza e higiene"
"7506306238756","8967","9.5","CAMAY CLASICO 100GR","100","G","231","Jabones de tocador"
"7506306243262","8967","39","AXE YOU 112gr","112","G","227","Belleza e higiene"
"7506306246256","8967","81.56","Sedal 620 ml","1","EA","230","Cuidado del cabello"
